

New start of logging. Datetime: 2022.05.08_141130 
No;Datetime, dd/mm/yyyy hh:mm:ss;GPS Time, hhmmssddmmyy;Status;Antenna;Longitude;Latitude;Altitude, m;Speed, km/h;Course
2985;'05/08/2022 15:03:20;'090339080522;FIX;OK;65,0897598;40,18141;8370,2;53,86;44,0
2986;'05/08/2022 15:03:21;'090340080522;FIX;OK;65,0898514;40,18149;8374,1;36,37;43,2
2987;'05/08/2022 15:03:22;'090341080522;FIX;OK;65,0899353;40,18156;8379,2;37,23;46,2
2988;'05/08/2022 15:03:23;'090342080522;FIX;OK;65,0900269;40,18165;8383,5;45,95;38,9
2989;'05/08/2022 15:03:24;'090343080522;FIX;OK;65,0901031;40,18174;8388,2;44,10;36,3
2990;'05/08/2022 15:03:25;'090344080522;FIX;OK;65,0901718;40,18182;8392,7;33,11;36,2
2991;'05/08/2022 15:03:26;'090345080522;FIX;OK;65,0902634;40,18191;8396,8;47,61;40,2
2992;'05/08/2022 15:03:27;'090346080522;FIX;OK;65,0903625;40,18201;8399,5;52,32;40,0
2993;'05/08/2022 15:03:28;'090347080522;FIX;OK;65,0904541;40,18210;8404,4;39,52;43,1
2994;'05/08/2022 15:03:29;'090348080522;FIX;OK;65,0905304;40,18220;8398,7;43,32;35,2
2995;'05/08/2022 15:03:30;'090349080522;FIX;OK;65,0906219;40,18230;8403,4;52,74;33,3
2996;'05/08/2022 15:03:30;'090350080522;FIX;OK;65,0907059;40,18239;8407,8;43,37;35,3
2997;'05/08/2022 15:03:31;'090351080522;FIX;OK;65,0907822;40,18248;8413,8;37,95;36,6
2998;'05/08/2022 15:03:32;'090352080522;FIX;OK;65,0908508;40,18258;8419,4;47,04;30,4
2999;'05/08/2022 15:03:33;'090353080522;FIX;OK;65,0909271;40,18267;8425,0;43,95;32,0
3000;'05/08/2022 15:03:34;'090354080522;FIX;OK;65,0910034;40,18274;8430,3;31,65;49,7
3001;'05/08/2022 15:03:35;'090355080522;FIX;OK;65,0910797;40,18282;8435,4;44,06;34,2
3002;'05/08/2022 15:03:36;'090356080522;FIX;OK;65,0911560;40,18291;8442,7;48,08;31,9
3003;'05/08/2022 15:03:37;'090357080522;FIX;OK;65,0912476;40,18298;8445,6;35,52;56,4
3004;'05/08/2022 15:03:38;'090358080522;FIX;OK;65,0913162;40,18307;8449,7;44,08;30,2
3005;'05/08/2022 15:03:39;'090359080522;FIX;OK;65,0913696;40,18318;8453,6;51,08;15,0
3006;'05/08/2022 15:03:40;'090400080522;FIX;OK;65,0914307;40,18327;8458,1;33,37;37,2
3007;'05/08/2022 15:03:41;'090401080522;FIX;OK;65,0914993;40,18334;8463,8;36,97;46,2
3008;'05/08/2022 15:03:42;'090402080522;FIX;OK;65,0915604;40,18344;8465,5;46,50;16,7
3009;'05/08/2022 15:03:43;'090403080522;FIX;OK;65,0916138;40,18353;8470,0;36,54;31,3
3010;'05/08/2022 15:03:44;'090404080522;FIX;OK;65,0917053;40,18359;8475,0;38,84;56,3
3011;'05/08/2022 15:03:44;'090405080522;FIX;OK;65,0917816;40,18367;8478,0;46,36;25,0
3012;'05/08/2022 15:03:45;'090406080522;FIX;OK;65,0918427;40,18378;8484,2;48,43;22,3
3013;'05/08/2022 15:03:46;'090407080522;FIX;OK;65,0919266;40,18387;8488,8;42,78;49,0
3014;'05/08/2022 15:03:47;'090408080522;FIX;OK;65,0920105;40,18395;8493,9;41,37;30,0
3015;'05/08/2022 15:03:48;'090409080522;FIX;OK;65,0920639;40,18404;8498,4;40,61;16,3
3016;'05/08/2022 15:03:49;'090410080522;FIX;OK;65,0921402;40,18412;8502,5;39,37;42,0
3017;'05/08/2022 15:03:50;'090411080522;FIX;OK;65,0922241;40,18421;8508,6;44,82;39,2
3018;'05/08/2022 15:03:51;'090412080522;FIX;OK;65,0922775;40,18430;8511,3;39,80;12,6
3019;'05/08/2022 15:03:52;'090413080522;FIX;OK;65,0923386;40,18438;8515,5;37,87;34,2
3020;'05/08/2022 15:04:14;'090414080522;FIX;OK;65,0924301;40,18446;8520,0;47,78;47,3
3021;'05/08/2022 15:04:15;'090415080522;FIX;OK;65,0925064;40,18454;8523,6;37,41;21,8
3022;'05/08/2022 15:04:16;'090416080522;FIX;OK;65,0925674;40,18462;8528,7;34,60;32,3
3023;'05/08/2022 15:04:16;'090417080522;FIX;OK;65,0926590;40,18470;8532,6;47,32;48,5
3024;'05/08/2022 15:04:17;'090418080522;FIX;OK;65,0927505;40,18477;8537,5;35,93;39,0
3025;'05/08/2022 15:04:18;'090419080522;FIX;OK;65,0928116;40,18483;8543,8;27,76;30,9
3026;'05/08/2022 15:04:19;'090420080522;FIX;OK;65,0928802;40,18490;8550,1;36,35;44,2
3027;'05/08/2022 15:04:20;'090421080522;FIX;OK;65,0929565;40,18497;8556,4;38,43;42,1
3028;'05/08/2022 15:04:21;'090422080522;FIX;OK;65,0930099;40,18503;8561,0;25,17;20,0
3029;'05/08/2022 15:04:22;'090423080522;FIX;OK;65,0930710;40,18510;8565,2;37,69;35,8
3030;'05/08/2022 15:04:23;'090424080522;FIX;OK;65,0931473;40,18519;8571,6;45,95;35,1
3031;'05/08/2022 15:04:24;'090425080522;FIX;OK;65,0932007;40,18527;8576,4;27,67;15,0
3032;'05/08/2022 15:04:25;'090426080522;FIX;OK;65,0932693;40,18534;8582,7;39,71;38,8
3033;'05/08/2022 15:04:26;'090427080522;FIX;OK;65,0933685;40,18544;8587,5;56,84;40,0
3034;'05/08/2022 15:04:27;'090428080522;FIX;OK;65,0934448;40,18552;8592,6;32,71;28,6
3035;'05/08/2022 15:04:28;'090429080522;FIX;OK;65,0934830;40,18560;8600,5;32,30;19,8
3036;'05/08/2022 15:04:29;'090430080522;FIX;OK;65,0935593;40,18570;8602,9;52,60;33,6
3037;'05/08/2022 15:04:29;'090431080522;FIX;OK;65,0936432;40,18579;8609,4;41,87;39,2
3038;'05/08/2022 15:04:30;'090432080522;FIX;OK;65,0936966;40,18586;8613,4;24,30;10,4
3039;'05/08/2022 15:04:31;'090433080522;FIX;OK;65,0937653;40,18594;8616,9;48,15;38,9
3040;'05/08/2022 15:04:32;'090434080522;FIX;OK;65,0938721;40,18604;8621,7;55,89;39,9
3041;'05/08/2022 15:04:33;'090435080522;FIX;OK;65,0939484;40,18613;8625,7;30,71;26,0
3042;'05/08/2022 15:04:34;'090436080522;FIX;OK;65,0940170;40,18620;8620,8;38,37;33,8
3043;'05/08/2022 15:04:35;'090437080522;FIX;OK;65,0941086;40,18630;8627,1;55,58;37,3
3044;'05/08/2022 15:04:36;'090438080522;FIX;OK;65,0941849;40,18638;8634,4;32,85;34,5
3045;'05/08/2022 15:04:37;'090439080522;FIX;OK;65,0942383;40,18643;8642,6;24,52;44,2
3046;'05/08/2022 15:04:38;'090440080522;FIX;OK;65,0943298;40,18651;8647,2;46,86;41,6
3047;'05/08/2022 15:04:39;'090441080522;FIX;OK;65,0944138;40,18658;8654,5;36,47;38,2
3048;'05/08/2022 15:04:40;'090442080522;FIX;OK;65,0944595;40,18663;8659,1;18,61;38,4
3049;'05/08/2022 15:04:41;'090443080522;FIX;OK;65,0945435;40,18670;8656,7;40,78;38,4
3050;'05/08/2022 15:04:42;'090444080522;FIX;OK;65,0946274;40,18679;8666,9;48,82;36,0
3051;'05/08/2022 15:04:43;'090445080522;FIX;OK;65,0947037;40,18686;8672,5;26,74;43,8
3052;'05/08/2022 15:04:43;'090446080522;FIX;OK;65,0947647;40,18691;8673,6;27,93;40,2
3053;'05/08/2022 15:04:44;'090447080522;FIX;OK;65,0948563;40,18700;8677,0;48,06;37,0
3054;'05/08/2022 15:04:45;'090448080522;FIX;OK;65,0949326;40,18707;8681,9;33,58;48,8
3055;'05/08/2022 15:04:46;'090449080522;FIX;OK;65,0949936;40,18711;8682,0;21,26;38,8
3056;'05/08/2022 15:04:47;'090450080522;FIX;OK;65,0950699;40,18719;8685,8;42,52;36,5
3057;'05/08/2022 15:04:48;'090451080522;FIX;OK;65,0951385;40,18727;8692,8;41,80;35,1
3058;'05/08/2022 15:04:49;'090452080522;FIX;OK;65,0951920;40,18733;8697,5;24,91;28,0
3059;'05/08/2022 15:04:50;'090453080522;FIX;OK;65,0952530;40,18741;8702,6;37,76;34,8
3060;'05/08/2022 15:04:51;'090454080522;FIX;OK;65,0953369;40,18749;8708,1;46,00;38,2
3061;'05/08/2022 15:04:52;'090455080522;FIX;OK;65,0954132;40,18756;8713,4;35,15;39,9
3062;'05/08/2022 15:04:53;'090456080522;FIX;OK;65,0954819;40,18763;8711,2;27,84;39,2
3063;'05/08/2022 15:04:54;'090457080522;FIX;OK;65,0955429;40,18769;8715,1;36,69;39,5
3064;'05/08/2022 15:04:55;'090458080522;FIX;OK;65,0956268;40,18777;8719,4;40,17;39,5
3065;'05/08/2022 15:04:56;'090459080522;FIX;OK;65,0956802;40,18782;8723,6;22,17;35,5
3066;'05/08/2022 15:04:56;'090500080522;FIX;OK;65,0957489;40,18789;8727,9;38,43;39,0
3067;'05/08/2022 15:04:57;'090501080522;FIX;OK;65,0958252;40,18797;8734,5;44,21;35,8
3068;'05/08/2022 15:04:58;'090502080522;FIX;OK;65,0958786;40,18804;8738,4;25,26;19,6
3069;'05/08/2022 15:04:59;'090503080522;FIX;OK;65,0959320;40,18811;8736,4;33,45;34,1
3070;'05/08/2022 15:05:00;'090504080522;FIX;OK;65,0960159;40,18819;8740,9;49,80;41,9
3071;'05/08/2022 15:05:01;'090505080522;FIX;OK;65,0960922;40,18826;8744,6;28,02;43,3
3072;'05/08/2022 15:05:02;'090506080522;FIX;OK;65,0961456;40,18830;8744,1;22,28;37,6
3073;'05/08/2022 15:05:03;'090507080522;FIX;OK;65,0962219;40,18837;8747,7;42,86;40,8
3074;'05/08/2022 15:05:04;'090508080522;FIX;OK;65,0963058;40,18845;8752,0;37,19;45,1
3075;'05/08/2022 15:05:05;'090509080522;FIX;OK;65,0963669;40,18849;8756,0;19,89;45,8
3076;'05/08/2022 15:05:06;'090510080522;FIX;OK;65,0964432;40,18855;8760,6;40,19;45,3
3077;'05/08/2022 15:05:07;'090511080522;FIX;OK;65,0965347;40,18863;8767,3;45,50;37,4
3078;'05/08/2022 15:05:08;'090512080522;FIX;OK;65,0965958;40,18870;8771,5;23,32;29,3
3079;'05/08/2022 15:05:09;'090513080522;FIX;OK;65,0966568;40,18877;8770,4;35,71;41,1
3080;'05/08/2022 15:05:10;'090514080522;FIX;OK;65,0967484;40,18885;8775,0;51,91;39,3
3081;'05/08/2022 15:05:10;'090515080522;FIX;OK;65,0968399;40,18892;8779,0;31,47;49,4
3082;'05/08/2022 15:05:11;'090516080522;FIX;OK;65,0969086;40,18897;8778,9;24,93;44,1
3083;'05/08/2022 15:05:12;'090517080522;FIX;OK;65,0969772;40,18905;8782,8;45,87;35,1
3084;'05/08/2022 15:05:13;'090518080522;FIX;OK;65,0970459;40,18913;8790,0;37,45;31,4
3085;'05/08/2022 15:05:14;'090519080522;FIX;OK;65,0970993;40,18919;8795,7;22,98;42,3
3086;'05/08/2022 15:05:15;'090520080522;FIX;OK;65,0971756;40,18925;8801,3;40,39;41,0
3087;'05/08/2022 15:05:16;'090521080522;FIX;OK;65,0972672;40,18934;8809,2;46,80;38,8
3088;'05/08/2022 15:05:17;'090522080522;FIX;OK;65,0973434;40,18940;8814,4;25,98;47,9
3089;'05/08/2022 15:05:18;'090523080522;FIX;OK;65,0974274;40,18947;8811,8;36,65;42,3
3090;'05/08/2022 15:05:19;'090524080522;FIX;OK;65,0975037;40,18956;8816,7;48,67;29,0
3091;'05/08/2022 15:05:20;'090525080522;FIX;OK;65,0975723;40,18964;8822,4;29,59;37,8
3092;'05/08/2022 15:05:21;'090526080522;FIX;OK;65,0976257;40,18969;8821,0;24,56;40,0
3093;'05/08/2022 15:05:22;'090527080522;FIX;OK;65,0976944;40,18977;8826,3;41,39;31,4
3094;'05/08/2022 15:05:23;'090528080522;FIX;OK;65,0977631;40,18984;8832,5;33,98;44,4
3095;'05/08/2022 15:05:23;'090529080522;FIX;OK;65,0978394;40,18988;8838,5;25,85;58,5
3096;'05/08/2022 15:05:24;'090530080522;FIX;OK;65,0979156;40,18995;8844,0;38,28;38,8
3097;'05/08/2022 15:05:25;'090531080522;FIX;OK;65,0979843;40,19004;8851,3;45,00;27,9
3098;'05/08/2022 15:05:26;'090532080522;FIX;OK;65,0980453;40,19012;8857,1;29,30;33,6
3099;'05/08/2022 15:05:27;'090533080522;FIX;OK;65,0981064;40,19019;8864,1;35,26;36,2
3100;'05/08/2022 15:05:28;'090534080522;FIX;OK;65,0981903;40,19028;8870,4;48,47;36,1
3101;'05/08/2022 15:05:29;'090535080522;FIX;OK;65,0982742;40,19035;8875,4;32,08;49,7
3102;'05/08/2022 15:05:30;'090536080522;FIX;OK;65,0983582;40,19040;8873,7;28,00;49,2
3103;'05/08/2022 15:05:31;'090537080522;FIX;OK;65,0984344;40,19047;8878,1;46,04;39,6
3104;'05/08/2022 15:05:32;'090538080522;FIX;OK;65,0985336;40,19054;8883,1;38,28;54,9
3105;'05/08/2022 15:05:33;'090539080522;FIX;OK;65,0986099;40,19058;8888,8;22,84;58,7
3106;'05/08/2022 15:05:34;'090540080522;FIX;OK;65,0986786;40,19064;8893,8;41,56;38,8
3107;'05/08/2022 15:05:35;'090541080522;FIX;OK;65,0987625;40,19072;8900,3;41,93;37,0
3108;'05/08/2022 15:05:36;'090542080522;FIX;OK;65,0988235;40,19078;8905,1;22,02;41,1
3109;'05/08/2022 15:05:36;'090543080522;FIX;OK;65,0988846;40,19084;8903,0;34,08;33,2
3110;'05/08/2022 15:05:37;'090544080522;FIX;OK;65,0989456;40,19092;8908,4;42,50;30,5
3111;'05/08/2022 15:05:38;'090545080522;FIX;OK;65,0990143;40,19100;8913,8;36,37;38,6
3112;'05/08/2022 15:05:39;'090546080522;FIX;OK;65,0990753;40,19106;8920,1;28,11;45,2
3113;'05/08/2022 15:05:40;'090547080522;FIX;OK;65,0991440;40,19112;8925,9;39,28;36,7
3114;'05/08/2022 15:05:41;'090548080522;FIX;OK;65,0992203;40,19120;8932,0;40,65;35,0
3115;'05/08/2022 15:05:42;'090549080522;FIX;OK;65,0992889;40,19126;8938,4;28,02;48,7
3116;'05/08/2022 15:05:43;'090550080522;FIX;OK;65,0993652;40,19133;8943,3;42,98;38,1
3117;'05/08/2022 15:05:44;'090551080522;FIX;OK;65,0994644;40,19142;8950,8;50,93;42,0
3118;'05/08/2022 15:05:45;'090552080522;FIX;OK;65,0995636;40,19148;8955,2;30,71;55,5
3119;'05/08/2022 15:05:46;'090553080522;FIX;OK;65,0996246;40,19155;8961,3;38,56;31,0
3120;'05/08/2022 15:05:47;'090554080522;FIX;OK;65,0997009;40,19165;8966,4;53,62;28,4
3121;'05/08/2022 15:05:48;'090555080522;FIX;OK;65,0997696;40,19173;8971,3;31,84;38,6
3122;'05/08/2022 15:05:49;'090556080522;FIX;OK;65,0998383;40,19179;8978,9;28,56;48,0
3123;'05/08/2022 15:05:50;'090557080522;FIX;OK;65,0999222;40,19186;8983,3;48,69;37,5
3124;'05/08/2022 15:05:50;'090558080522;FIX;OK;65,1000061;40,19194;8989,2;34,43;41,9
3125;'05/08/2022 15:05:51;'090559080522;FIX;OK;65,1000748;40,19198;8995,1;23,24;53,1
3126;'05/08/2022 15:05:52;'090600080522;FIX;OK;65,1001587;40,19205;9000,3;42,84;42,4
3127;'05/08/2022 15:05:53;'090601080522;FIX;OK;65,1002579;40,19213;9007,4;51,69;41,9
3128;'05/08/2022 15:05:54;'090602080522;FIX;OK;65,1003494;40,19220;9010,8;29,63;50,1
3129;'05/08/2022 15:05:55;'090603080522;FIX;OK;65,1004181;40,19225;9008,0;34,45;43,6
3130;'05/08/2022 15:05:56;'090604080522;FIX;OK;65,1005173;40,19234;9012,3;52,30;40,2
3131;'05/08/2022 15:05:57;'090605080522;FIX;OK;65,1006165;40,19241;9016,4;37,95;52,6
3132;'05/08/2022 15:05:58;'090606080522;FIX;OK;65,1006851;40,19247;9023,0;27,61;37,7
3133;'05/08/2022 15:05:59;'090607080522;FIX;OK;65,1007538;40,19254;9026,9;44,84;34,2
3134;'05/08/2022 15:06:00;'090608080522;FIX;OK;65,1008377;40,19262;9032,5;39,87;43,3
3135;'05/08/2022 15:06:01;'090609080522;FIX;OK;65,1009064;40,19267;9037,3;23,61;45,7
3136;'05/08/2022 15:06:02;'090610080522;FIX;OK;65,1009827;40,19273;9042,3;42,87;42,2
3137;'05/08/2022 15:06:03;'090611080522;FIX;OK;65,1010818;40,19281;9048,7;43,71;45,6
3138;'05/08/2022 15:06:03;'090612080522;FIX;OK;65,1011581;40,19286;9051,9;25,09;45,3
3139;'05/08/2022 15:06:04;'090613080522;FIX;OK;65,1012268;40,19292;9050,0;34,34;42,3
3140;'05/08/2022 15:06:05;'090614080522;FIX;OK;65,1013107;40,19301;9054,1;49,52;38,9
3141;'05/08/2022 15:06:06;'090615080522;FIX;OK;65,1013947;40,19309;9058,0;32,47;36,7
3142;'05/08/2022 15:06:07;'090616080522;FIX;OK;65,1014404;40,19315;9065,0;27,11;35,6
3143;'05/08/2022 15:06:08;'090617080522;FIX;OK;65,1015167;40,19322;9068,3;44,54;40,7
3144;'05/08/2022 15:06:09;'090618080522;FIX;OK;65,1016083;40,19329;9073,2;39,54;43,8
3145;'05/08/2022 15:06:10;'090619080522;FIX;OK;65,1016617;40,19334;9077,3;22,30;36,2
3146;'05/08/2022 15:06:11;'090620080522;FIX;OK;65,1017303;40,19341;9081,8;39,02;35,4
3147;'05/08/2022 15:06:12;'090621080522;FIX;OK;65,1018143;40,19349;9088,7;47,39;41,4
3148;'05/08/2022 15:06:13;'090622080522;FIX;OK;65,1018982;40,19357;9092,5;33,28;36,9
3149;'05/08/2022 15:06:14;'090623080522;FIX;OK;65,1019592;40,19363;9091,4;31,76;41,3
3150;'05/08/2022 15:06:15;'090624080522;FIX;OK;65,1020508;40,19371;9095,6;51,30;40,9
3151;'05/08/2022 15:06:16;'090625080522;FIX;OK;65,1021347;40,19379;9100,0;34,24;39,4
3152;'05/08/2022 15:06:17;'090626080522;FIX;OK;65,1021881;40,19384;9106,8;23,04;46,7
3153;'05/08/2022 15:06:17;'090627080522;FIX;OK;65,1022644;40,19389;9111,2;44,08;43,9
3154;'05/08/2022 15:06:18;'090628080522;FIX;OK;65,1023483;40,19398;9118,1;43,43;34,5
3155;'05/08/2022 15:06:19;'090629080522;FIX;OK;65,1024094;40,19405;9122,1;25,58;36,5
3156;'05/08/2022 15:06:20;'090630080522;FIX;OK;65,1024780;40,19411;9127,3;40,97;38,9
3157;'05/08/2022 15:06:21;'090631080522;FIX;OK;65,1025620;40,19421;9133,2;55,21;35,5
3158;'05/08/2022 15:06:22;'090632080522;FIX;OK;65,1026535;40,19429;9137,0;32,65;43,3
3159;'05/08/2022 15:06:23;'090633080522;FIX;OK;65,1027069;40,19436;9144,2;32,13;34,5
3160;'05/08/2022 15:06:24;'090634080522;FIX;OK;65,1027756;40,19445;9147,9;49,99;29,2
3161;'05/08/2022 15:06:25;'090635080522;FIX;OK;65,1028366;40,19453;9152,6;32,69;27,5
3162;'05/08/2022 15:06:26;'090636080522;FIX;OK;65,1028824;40,19458;9159,0;21,13;44,6
3163;'05/08/2022 15:06:27;'090637080522;FIX;OK;65,1029434;40,19464;9163,4;41,56;33,3
3164;'05/08/2022 15:06:28;'090638080522;FIX;OK;65,1030273;40,19473;9170,2;44,43;40,9
3165;'05/08/2022 15:06:29;'090639080522;FIX;OK;65,1031036;40,19479;9174,5;25,87;47,4
3166;'05/08/2022 15:06:30;'090640080522;FIX;OK;65,1031799;40,19485;9179,6;42,10;37,1
3167;'05/08/2022 15:06:30;'090641080522;FIX;OK;65,1032715;40,19495;9184,8;54,91;33,7
3168;'05/08/2022 15:06:31;'090642080522;FIX;OK;65,1033554;40,19503;9189,4;31,74;47,0
3169;'05/08/2022 15:06:32;'090643080522;FIX;OK;65,1034241;40,19510;9195,5;34,67;40,6
3170;'05/08/2022 15:06:33;'090644080522;FIX;OK;65,1035080;40,19518;9200,5;51,00;32,8
3171;'05/08/2022 15:06:34;'090645080522;FIX;OK;65,1035919;40,19527;9205,5;36,50;38,5
3172;'05/08/2022 15:06:35;'090646080522;FIX;OK;65,1036453;40,19532;9211,3;25,69;37,2
3173;'05/08/2022 15:06:36;'090647080522;FIX;OK;65,1036987;40,19540;9217,5;34,93;28,1
3174;'05/08/2022 15:06:37;'090648080522;FIX;OK;65,1037598;40,19548;9224,4;41,97;27,1
3175;'05/08/2022 15:06:38;'090649080522;FIX;OK;65,1038132;40,19556;9229,5;30,78;26,6
3176;'05/08/2022 15:06:39;'090650080522;FIX;OK;65,1038666;40,19563;9235,1;34,58;32,7
3177;'05/08/2022 15:06:40;'090651080522;FIX;OK;65,1039429;40,19571;9239,6;45,45;34,0
3178;'05/08/2022 15:06:41;'090652080522;FIX;OK;65,1040192;40,19580;9245,1;37,47;35,2
3179;'05/08/2022 15:06:42;'090653080522;FIX;OK;65,1040726;40,19587;9250,1;29,37;31,9
3180;'05/08/2022 15:06:43;'090654080522;FIX;OK;65,1041412;40,19594;9254,4;40,82;31,4
3181;'05/08/2022 15:06:43;'090655080522;FIX;OK;65,1042099;40,19603;9259,5;41,36;32,4
3182;'05/08/2022 15:06:44;'090656080522;FIX;OK;65,1042709;40,19610;9264,8;30,67;33,2
3183;'05/08/2022 15:06:45;'090657080522;FIX;OK;65,1043396;40,19617;9270,1;35,73;39,1
3184;'05/08/2022 15:06:46;'090658080522;FIX;OK;65,1044312;40,19625;9276,3;45,82;39,7
3185;'05/08/2022 15:06:47;'090659080522;FIX;OK;65,1045151;40,19633;9281,1;36,74;34,6
3186;'05/08/2022 15:06:48;'090700080522;FIX;OK;65,1045761;40,19641;9286,8;35,80;30,6
3187;'05/08/2022 15:06:49;'090701080522;FIX;OK;65,1046524;40,19650;9291,8;48,08;35,0
3188;'05/08/2022 15:06:50;'090702080522;FIX;OK;65,1047363;40,19659;9297,5;42,69;32,0
3189;'05/08/2022 15:06:51;'090703080522;FIX;OK;65,1048050;40,19667;9302,1;38,67;28,3
3190;'05/08/2022 15:06:52;'090704080522;FIX;OK;65,1048889;40,19676;9306,2;44,02;38,9
3191;'05/08/2022 15:06:53;'090705080522;FIX;OK;65,1049881;40,19685;9310,7;46,23;43,5
3192;'05/08/2022 15:06:54;'090706080522;FIX;OK;65,1050644;40,19694;9315,8;43,30;23,5
3193;'05/08/2022 15:06:55;'090707080522;FIX;OK;65,1051483;40,19702;9319,1;42,10;45,3
3194;'05/08/2022 15:06:56;'090708080522;FIX;OK;65,1052628;40,19709;9323,6;44,86;56,7
3195;'05/08/2022 15:06:57;'090709080522;FIX;OK;65,1053543;40,19717;9326,4;43,34;27,5
3196;'05/08/2022 15:06:57;'090710080522;FIX;OK;65,1054382;40,19726;9332,2;43,87;38,5
3197;'05/08/2022 15:06:58;'090711080522;FIX;OK;65,1055450;40,19733;9335,6;42,19;59,6
3198;'05/08/2022 15:06:59;'090712080522;FIX;OK;65,1056442;40,19741;9338,5;43,15;35,0
3199;'05/08/2022 15:07:00;'090713080522;FIX;OK;65,1057205;40,19751;9343,6;51,08;26,2
3200;'05/08/2022 15:07:01;'090714080522;FIX;OK;65,1058044;40,19761;9348,6;44,02;41,3
3201;'05/08/2022 15:07:02;'090715080522;FIX;OK;65,1058960;40,19768;9352,7;37,17;50,4
3202;'05/08/2022 15:07:03;'090716080522;FIX;OK;65,1059723;40,19776;9357,4;41,00;29,4
3203;'05/08/2022 15:07:04;'090717080522;FIX;OK;65,1060562;40,19784;9361,4;40,36;44,0
3204;'05/08/2022 15:07:05;'090718080522;FIX;OK;65,1061554;40,19790;9363,2;36,73;56,6
3205;'05/08/2022 15:07:06;'090719080522;FIX;OK;65,1062393;40,19797;9365,2;40,19;35,2
3206;'05/08/2022 15:07:07;'090720080522;FIX;OK;65,1063232;40,19806;9369,3;43,32;33,1
3207;'05/08/2022 15:07:08;'090721080522;FIX;OK;65,1064072;40,19812;9372,0;35,73;55,1
3208;'05/08/2022 15:07:09;'090722080522;FIX;OK;65,1064987;40,19819;9376,4;43,10;40,0
3209;'05/08/2022 15:07:10;'090723080522;FIX;OK;65,1065826;40,19829;9382,7;49,23;28,8
3210;'05/08/2022 15:07:10;'090724080522;FIX;OK;65,1066666;40,19838;9386,2;41,86;44,5
3211;'05/08/2022 15:07:11;'090725080522;FIX;OK;65,1067581;40,19846;9391,0;39,89;48,9
3212;'05/08/2022 15:07:12;'090726080522;FIX;OK;65,1068344;40,19855;9394,0;47,17;23,0
3213;'05/08/2022 15:07:13;'090727080522;FIX;OK;65,1069031;40,19864;9398,7;37,84;40,8
3214;'05/08/2022 15:07:14;'090728080522;FIX;OK;65,1069946;40,19869;9403,4;34,95;63,1
3215;'05/08/2022 15:07:15;'090729080522;FIX;OK;65,1070709;40,19876;9406,8;40,37;28,7
3216;'05/08/2022 15:07:16;'090730080522;FIX;OK;65,1071548;40,19884;9412,2;43,67;44,9
3217;'05/08/2022 15:07:17;'090731080522;FIX;OK;65,1072693;40,19890;9414,6;39,21;65,9
3218;'05/08/2022 15:07:18;'090732080522;FIX;OK;65,1073532;40,19896;9418,9;40,13;37,2
3219;'05/08/2022 15:07:19;'090733080522;FIX;OK;65,1074219;40,19906;9424,8;46,67;26,0
3220;'05/08/2022 15:07:20;'090734080522;FIX;OK;65,1074982;40,19913;9429,7;30,95;47,9
3221;'05/08/2022 15:07:21;'090735080522;FIX;OK;65,1075821;40,19919;9428,6;33,43;46,6
3222;'05/08/2022 15:07:22;'090736080522;FIX;OK;65,1076660;40,19928;9432,9;47,80;33,4
3223;'05/08/2022 15:07:23;'090737080522;FIX;OK;65,1077576;40,19937;9438,2;41,84;46,5
3224;'05/08/2022 15:07:23;'090738080522;FIX;OK;65,1078415;40,19943;9442,2;32,28;52,5
3225;'05/08/2022 15:07:24;'090739080522;FIX;OK;65,1079178;40,19949;9446,4;36,48;35,6
3226;'05/08/2022 15:07:25;'090740080522;FIX;OK;65,1079941;40,19957;9450,6;41,56;37,4
3227;'05/08/2022 15:07:26;'090741080522;FIX;OK;65,1080704;40,19965;9455,0;39,30;41,1
3228;'05/08/2022 15:07:27;'090742080522;FIX;OK;65,1081390;40,19973;9460,5;40,34;34,8
3229;'05/08/2022 15:07:28;'090743080522;FIX;OK;65,1082230;40,19983;9464,9;49,74;32,2
3230;'05/08/2022 15:07:29;'090744080522;FIX;OK;65,1082916;40,19992;9469,4;41,17;32,7
3231;'05/08/2022 15:07:30;'090745080522;FIX;OK;65,1083603;40,20000;9475,0;31,22;36,9
3232;'05/08/2022 15:07:31;'090746080522;FIX;OK;65,1084366;40,20007;9479,9;42,69;39,7
3233;'05/08/2022 15:07:32;'090747080522;FIX;OK;65,1085281;40,20016;9485,2;45,43;42,6
3234;'05/08/2022 15:07:33;'090748080522;FIX;OK;65,1086044;40,20023;9489,7;30,04;37,9
3235;'05/08/2022 15:07:34;'090749080522;FIX;OK;65,1086731;40,20030;9495,1;36,15;38,2
3236;'05/08/2022 15:07:35;'090750080522;FIX;OK;65,1087646;40,20037;9500,8;46,08;49,8
3237;'05/08/2022 15:07:36;'090751080522;FIX;OK;65,1088486;40,20043;9504,9;25,67;43,0
3238;'05/08/2022 15:07:37;'090752080522;FIX;OK;65,1089172;40,20050;9509,6;37,54;34,5
3239;'05/08/2022 15:07:37;'090753080522;FIX;OK;65,1090088;40,20059;9514,9;54,17;39,4
3240;'05/08/2022 15:07:38;'090754080522;FIX;OK;65,1090851;40,20067;9518,7;29,98;30,3
3241;'05/08/2022 15:07:39;'090755080522;FIX;OK;65,1091385;40,20073;9524,9;27,67;31,8
